イボウキクサ一個体の画像,個体,/ja/archive/bcb001
イボウキクサのライフサイクル,個体,/ja/archive/bcb002
古典的なウキクサ株,個体,/ja/archive/bcb004
オジギソウの就眠運動（概日リズム）,個体,/ja/archive/bcb006
ダイコン芽生えの暗所成長,個体,/ja/archive/bpp001
ダイコン芽生えの明所成長,個体,/ja/archive/bpp002
ダイコン芽生えの光屈性,個体,/ja/archive/bpp003
ハクサイ芽生えのフック解消,個体,/ja/archive/bpp004
マウスを用いた視運動性眼球運動の観察,個体,/ja/archive/pns003
アカハライモリ,個体,/ja/archive/pmp001-pmp002-pmp003-pmp004-pmp005-pmp006
キスジフキヤガエル,個体,/ja/archive/pmp007-pmp008-pmp009
サンゴトラザメ,個体,/ja/archive/pmp010-pmp011-pmp012-pmp013-pmp014-pmp015-pmp016-pmp017
スポッテドガー,個体,/ja/archive/pmp018-pmp019-pmp020-pmp021-pmp022-pmp023-pmp024-pmp025
アフリカツメガエル,個体,/ja/archive/pmp026-pmp027-pmp028-pmp029-pmp030-pmp031
タイガーサラマンダー,個体,/ja/archive/pmp032-pmp033-pmp034-pmp035-pmp036-pmp037-pmp038
トランカタスヤドクガエル,個体,/ja/archive/pmp039-pmp040-pmp041-pmp042-pmp043-pmp044-pmp045
バフンウニ,個体,/ja/archive/pmp046-pmp047-pmp048-pmp049-pmp050
プロトプテルスドロイ,個体,/ja/archive/pmp051-pmp052-pmp053-pmp054-pmp055-pmp056-pmp057-pmp058-pmp059-pmp060-pmp061-pmp062-pmp063
ポリプテルスセネガルス,個体,/ja/archive/pmp064-pmp065-pmp066-pmp067-pmp068-pmp069-pmp070-pmp071-pmp072
バロンマダガスカルガエル,個体,/ja/archive/pmp073-pmp074-pmp075-pmp076-pmp077-pmp078-pmp079-pmp080-pmp081-pmp082-pmp083-pmp084-pmp085
メキシコサラマンダー,個体,/ja/archive/pmp089-pmp090-pmp091-pmp092-pmp093-pmp094-pmp095-pmp096-pmp097-pmp098-pmp099-pmp100-pmp101
外来種マダラコウラナメクジ（成体）,個体,/ja/archive/zsr001
マダラコウラナメクジの幼体,個体,/ja/archive/zsr002
マダラコウラナメクジの卵,個体,/ja/archive/zsr003
産卵中のマダラコウラナメクジ,個体,/ja/archive/zsr004
チャコウラナメクジの成体,個体,/ja/archive/zsr005
在来種ナメクジ,個体,/ja/archive/zsr006
ナメクジの卵,個体,/ja/archive/zsr007
ヤマナメクジ,個体,/ja/archive/zsr008
ノハラナメクジ,個体,/ja/archive/zsr009
マダラコウラナメクジの歩行の様子,個体,/ja/archive/zsr011
外来種マダラコウラナメクジ（成体）,個体,/ja/archive/zsr012
マダラコウラナメクジの歩行の様子,個体,/ja/archive/zsr013
イラン、マラゲーにおける後期中新世化石サイト,個体,/ja/archive/zpa001-zpa003-zpa006-zpa017
Astrochelys radiata,個体,/ja/archive/zzs001-zzs002
Chalarodon madagascariensis,個体,/ja/archive/zzs003-zzs004
Crystoblephaurus boutonii cognatus,個体,/ja/archive/zzs005
Furcifer labordi,個体,/ja/archive/zzs006
Furcifer verrcosus,個体,/ja/archive/zzs007
Oplurus cyclurus,個体,/ja/archive/zzs008
Oplurus saxicola,個体,/ja/archive/zzs009
Oplurus saxicola,個体,/ja/archive/zzs010
Phelsuma lineata,個体,/ja/archive/zzs011
Pyxis planicauda,個体,/ja/archive/zzs012
Zonosaurus kartensi,個体,/ja/archive/zzs013
Zonosaurus kartensi?,個体,/ja/archive/zzs014
Stenophis betsileanus,個体,/ja/archive/zzs015
Uroplatus fimbriatus,個体,/ja/archive/zzs016
Phelsuma lineata,個体,/ja/archive/zzs017
Phelsuma quadriocellata,個体,/ja/archive/zzs018
Calumma nasuta,個体,/ja/archive/zzs019
Liopholidophis varius,個体,/ja/archive/zzs020
Madascincus melanopleua,個体,/ja/archive/zzs021
Thamnosophis infrasignatus,個体,/ja/archive/zzs022
Mimophis mahfalensis,個体,/ja/archive/zzs023-zzs027
Thamnosophis stumpffi,個体,/ja/archive/zzs024
Hemidactylus frenatus?,個体,/ja/archive/zzs025
Leioheterdon modestus,個体,/ja/archive/zzs026
Hemidactylus mercatorius,個体,/ja/archive/zzs028
Madagascarophis colubrinus,個体,/ja/archive/zzs029
Trachylepis elegans,個体,/ja/archive/zzs030
Tachylepis aureopunctata,個体,/ja/archive/zzs031
Lygodactylus klemmeri?,個体,/ja/archive/zzs032
Furcifer verrcosus,個体,/ja/archive/zzs033
Gekkolepis polylepis,個体,/ja/archive/zzs034-zzs038
Acrantophis dumerilli,個体,/ja/archive/zzs035
Tracheloptychus madagascariensis,個体,/ja/archive/zzs036
Zonosaurus karsteni,個体,/ja/archive/zzs037
Dromicodryas bernieri,個体,/ja/archive/zzs039
Oplurus cuvieri,個体,/ja/archive/zzs040
Paroedura picta,個体,/ja/archive/zzs041
Madascincus polleni,個体,/ja/archive/zzs042
Voetzkowia rubrocaudata,個体,/ja/archive/zzs043
Liophidium torquatum,個体,/ja/archive/zzs044
Leioheterodon geayi,個体,/ja/archive/zzs045-zzs046
Phelsuma madagascariensis grandis,個体,/ja/archive/zzs047
Uroplatus henkeli,個体,/ja/archive/zzs048
Zonosaurus rufipes,個体,/ja/archive/zzs049
Trachylepis gravenhorsti,個体,/ja/archive/zzs050
Dromicodryas quadrilineatus,個体,/ja/archive/zzs051
Phelsuma laticauda,個体,/ja/archive/zzs052
Calumma boetgeri,個体,/ja/archive/zzs053
Paroedura stumpffi,個体,/ja/archive/zzs054
Brookesia stumpffi,個体,/ja/archive/zzs055
Brookesia minima,個体,/ja/archive/zzs056
Zonosaurus rufipes,個体,/ja/archive/zzs057
Ithycyphus miniatus,個体,/ja/archive/zzs058
Pseudoacontias unicolor,個体,/ja/archive/zzs059-zzs060-zzs061
Uroplatus henkeli,個体,/ja/archive/zzs062
Furcifer pardalis,個体,/ja/archive/zzs063
Stenophis variablis,個体,/ja/archive/zzs064-zzs065
Gekkolepis maculata,個体,/ja/archive/zzs066
Uroplatus henkeli,個体,/ja/archive/zzs067
Hemidactylus mabouia,個体,/ja/archive/zzs068
Phelsuma abbotti,個体,/ja/archive/zzs069
Furcifer pardalis,個体,/ja/archive/zzs070
Trachylepis gravenhorsti,個体,/ja/archive/zzs071
Madagascarophis colubrinus,個体,/ja/archive/zzs072
Sanzinia madagascariensis,個体,/ja/archive/zzs073
Zonosaurus madagascariensis,個体,/ja/archive/zzs074-zzs075
Sanzinia madagascariensis,個体,/ja/archive/zzs076-zzs077-zzs078
Amphiglossus stumpffi,個体,/ja/archive/zzs079
Crystoblephaurus boutonii cognatus,個体,/ja/archive/zzs080
Gekkolepis maculata,個体,/ja/archive/zzs081
Acrantophis madagascariensis,個体,/ja/archive/zzs082
Typhlops domerguei,個体,/ja/archive/zzs083
Phelsuma quadriocellata,個体,/ja/archive/zzs084
Zonosaurus ornatus,個体,/ja/archive/zzs085
Calumma brevicornis,個体,/ja/archive/zzs086
Amphiglossus melanurus,個体,/ja/archive/zzs087
Calumma balteatus,個体,/ja/archive/zzs088-zzs089
Liopholidophis sexlineatus,個体,/ja/archive/zzs090
Geodipsas infralineata,個体,/ja/archive/zzs091
Zonosaurus aeneus,個体,/ja/archive/zzs092
Uroplatus phantacticus,個体,/ja/archive/zzs093
Calumma brevicornis,個体,/ja/archive/zzs094-zzs096
Calumma oshaughnessyi,個体,/ja/archive/zzs095
Uroplatus phantacticus,個体,/ja/archive/zzs097
Calumma willsii,個体,/ja/archive/zzs098
Tachylepis aureopunctata,個体,/ja/archive/zzs099
Hemidactylus mercatorius,個体,/ja/archive/zzs100
Tracheloptychus madagascariensis,個体,/ja/archive/zzs101
Zonosaurus trilineatus,個体,/ja/archive/zzs102
Dromicodryas bernieri,個体,/ja/archive/zzs103
Pyxis arachnoides,個体,/ja/archive/zzs104-zzs105-zzs106
Phelsuma mutablilis,個体,/ja/archive/zzs107-zzs108
Furcifer verrcosus,個体,/ja/archive/zzs109
Paroedura androyensis,個体,/ja/archive/zzs110
Oplurus saxicola,個体,/ja/archive/zzs111
Gekkolepis typica,個体,/ja/archive/zzs112
Paroedura bastardi,個体,/ja/archive/zzs113
Amphiglossus cf. polleni,個体,/ja/archive/zzs114
Heteroliodon occipitalis,個体,/ja/archive/zzs115
Furcifer lateralis,個体,/ja/archive/zzs116
Amphiglossus igneocaudatus,個体,/ja/archive/zzs117
Trachylepis vato,個体,/ja/archive/zzs118
Phelsuma breviceps,個体,/ja/archive/zzs119
Lygodactylus pictus,個体,/ja/archive/zzs120
トビトカゲの威嚇ディスプレイ(1),個体,/ja/archive/zet001
トビトカゲの威嚇ディスプレイ(2),個体,/ja/archive/zet002
ボルネオにおけるトビトカゲの社会行動(1),個体,/ja/archive/zet003
ボルネオにおけるトビトカゲの社会行動(2),個体,/ja/archive/zet004
ボルネオにおけるトビトカゲの社会行動(3),個体,/ja/archive/zet005
ボルネオにおけるトビトカゲの社会行動(4),個体,/ja/archive/zet006
トビトカゲの翼の仕組みと色,個体,/ja/archive/zet007
ヤマカガシの頸腺を用いた防御ディスプレイ,個体,/ja/archive/zet008
エサをめぐるアカマタの闘争行動(1),個体,/ja/archive/zet009
エサをめぐるアカマタの闘争行動(2),個体,/ja/archive/zet010
アカマタのウミガメ捕食行動(1),個体,/ja/archive/zet011
アカマタのウミガメ捕食行動(2),個体,/ja/archive/zet012
トカゲの尾の自切による捕食回避,個体,/ja/archive/zet013
ナゴヤダルマガエルのメスの鳴き声,個体,/ja/archive/zet014
トノサマガエルのメスの鳴き声,個体,/ja/archive/zet015
トノサマガエルの産卵,個体,/ja/archive/zet016
ブラ―ミニメクラヘビによるシロアリの頭部切断行動,個体,/ja/archive/zae001
ヤマカガシの対捕食者行動,個体,/ja/archive/zae002
キュヴィエブキオトカゲの闘争,個体,/ja/archive/zae003
キュヴィエブキオトカゲの産卵,個体,/ja/archive/zae004
ウスタレカメオンの産卵,個体,/ja/archive/zae005
ウスタレカメレオンの卵を食べるマダガスカルオオシシバナヘビ (1),個体,/ja/archive/zae006
ウスタレカメレオンの卵を食べるマダガスカルオオシシバナヘビ (2),個体,/ja/archive/zae007
マダガスカルオオシシバナヘビの餌探索行動,個体,/ja/archive/zae008
ナガレガエルの足旗行動,個体,/ja/archive/zae009
ヤマカガシにおける妊娠中の食性の変化,個体,/ja/archive/zae010
アカハライモリをくわえたシマヘビの死体,個体,/ja/archive/zae011
コウガイビルによるブラ―ミニメクラヘビの捕食行動,個体,/ja/archive/zae012
マイマイカブリの地理的変異,個体,/ja/archive/zae013
シュリマイマイに対するイワサキセダカヘビの捕食成功,個体,/ja/archive/zae014
リュウキュウヒダリマキマイマイに対するイワサキセダカヘビの捕食失敗,個体,/ja/archive/zae015
イッシキマイマイに対するイワサキセダカヘビの捕食失敗,個体,/ja/archive/zae016
金華山におけるニホンザルの抱擁行動,個体,/ja/archive/zhe001
屋久島におけるニホンザルの抱擁行動（体側型）,個体,/ja/archive/zhe002
屋久島におけるニホンザルの抱擁行動（対面型）,個体,/ja/archive/zhe003
小豆島銚子渓におけるニホンザルの頬袋からの餌強奪行動,個体,/ja/archive/zhe004
小豆島銚子渓のニホンザルが作る非常に大きなサル団子,個体,/ja/archive/zhe005
小豆島銚子渓のニホンザルによる相互毛づくろい,個体,/ja/archive/zhe006
小豆島銚子渓のニホンザルによる3頭の同時毛づくろい,個体,/ja/archive/zhe007
小豆島銚子渓のオトナメスによる石遊び,個体,/ja/archive/zhe008
嵐山のオトナメスによる石遊び,個体,/ja/archive/zhe009
嵐山における出産後12時間以内のニホンザルの新生児,個体,/ja/archive/zhe010
屋久島におけるニホンザルオスのマスターベーション,個体,/ja/archive/zhe012
屋久島におけるニホンザルオスのマスターベーションで射精した精液の採食,個体,/ja/archive/zhe013
屋久島におけるニホンザルとニホンジカの一時的混群,個体,/ja/archive/zhe015
屋久島の超高齢オスニホンザル,個体,/ja/archive/zhe016
屋久島のニホンザルコドモのひとり水遊び,個体,/ja/archive/zhe017
金華山島のニホンザルのコドモ間で見られた物体を巡って生じる追いかけっこ,個体,/ja/archive/zhe018
下北半島南西部の老齢ニホンザルメス,個体,/ja/archive/zhe019
コスタリカ・サンタロサのジョフロイクモザルにおけるメス間の攻撃交渉,個体,/ja/archive/zhe021
コスタリカ・サンタロサのジョフロイクモザルのセミブラキエーション,個体,/ja/archive/zhe022
コスタリカ・サンタロサのノドジロオマキザルの警戒音,個体,/ja/archive/zhe023
コスタリカ・サンタロサのノドジロオマキザルの地上昆虫食,個体,/ja/archive/zhe024
コスタリカ・サンタロサのマントホエザルの交尾,個体,/ja/archive/zhe025
コスタリカ・サンタロサのマントホエザルのラウドコール,個体,/ja/archive/zhe026
カメルーン・カラマルエのパタスモンキーにおける母親同士の乳母行動,個体,/ja/archive/zhe027
カメルーン・カラマルエのパタスモンキーのオトナメスからハレムリーダーオスへの毛づくろい,個体,/ja/archive/zhe028
カメルーン・カラマルエにおいてタマリンドの樹上で日中休息するパタスモンキー,個体,/ja/archive/zhe029
カメルーン・カラマルエのコドモのパタスモンキーによるスイレンの花の採食,個体,/ja/archive/zhe030
カメルーン・カラマルエのタンタルスモンキーにおける母親同士の乳母行動,個体,/ja/archive/zhe031
カメルーン・カラマルエのタンタルスーオスの警戒音,個体,/ja/archive/zhe032
タイ・カオサムロイヨットにおけるダスキールトンの豆の葉食,個体,/ja/archive/zhe033
タイ・カオサムロイヨットのカニクイザルのオトナオス,個体,/ja/archive/zhe034
タイ・カオカップ寺院の仏像の周囲に座るベニガオザル,個体,/ja/archive/zhe035
ボルネオオランウータンの枯れ枝割りと昆虫食,個体,/ja/archive/zhe036
ボルネオオランウータン母子の食物移動,個体,/ja/archive/zhe037
積雪のなか日向ぼっこをするニホンザル,個体,/ja/archive/zhe038
積雪のなか互いに身を寄せあって休息するニホンザル,個体,/ja/archive/zhe039
吹雪のなか互いに身を寄せあうニホンザル,個体,/ja/archive/zhe040
マハレ山塊国立公園のチンパンジのオトナオス,個体,/ja/archive/zhe041
マハレ山塊国立公園の3歳のアカンボウのチンパンジー,個体,/ja/archive/zhe042
休息するロエストモンキー,個体,/ja/archive/zhe043
休息するレッドテイルモンキー,個体,/ja/archive/zhe044
休息するブルーモンキー,個体,/ja/archive/zhe045
マハレ山塊国立公園におけるチンパンジー の対角毛づくろい,個体,/ja/archive/zhe046
マハレ山塊国立公園におけるチンパンジー の三者間毛づくろい,個体,/ja/archive/zhe047
マハレ山塊国立公園におけるチンパンジー のメスの腫脹した性皮,個体,/ja/archive/zhe048
マハレ山塊国立公園におけるチンパンジーのオスへの挨拶行動,個体,/ja/archive/zhe049
マハレ山塊国立公園におけるレモンを食べるチンパンジー,個体,/ja/archive/zhe050
アカンボウを運ぶチンパンジー母親,個体,/ja/archive/zhe051
手を伸ばしてオスに挨拶するチンパンジーのメス。,個体,/ja/archive/zhe052
チンパンジーの対角毛づくろい,個体,/ja/archive/zhe053
チンパンジーの道具使用,個体,/ja/archive/zhe054
チンパンジーの岩なめ行動,個体,/ja/archive/zhe056
ミリアントゥスの果実を採食するチンパンジーのオトナオス,個体,/ja/archive/zhe057
アフリカショウガの髄を採食するチンパンジーのコドモメス,個体,/ja/archive/zhe058
ツルでブランコ遊びをするチンパンジーのコドモメス,個体,/ja/archive/zhe059
鹿児島県屋久島でヤマモモの未熟果を採食するニホンザル,個体,/ja/archive/zhe061
鹿児島県屋久島に生息するニホンザルでみられた4個体を含む社会的毛づくろい,個体,/ja/archive/zhe062
口之永良部島新岳の噴火による降灰とヤクシマザル,個体,/ja/archive/zhe063
遠視の老齢ニホンザルによる毛づくろい行動,個体,/ja/archive/zhe064
海藻を食べる金華山島のニホンザル,個体,/ja/archive/zhe066
冬期に樹皮を採食する白山麓のニホンザル,個体,/ja/archive/zhe067
雪の中を移動するニホンザルの親子,個体,/ja/archive/zhe068
温泉に入る地獄谷のニホンザル,個体,/ja/archive/zhe070
ニホンザルにおけるグルーミングの開始と交代,個体,/ja/archive/zhe071
石を疑似採食するニホンザルのコドモ,個体,/ja/archive/zhe072
嵐山のニホンザルオトナメスの石遊び,個体,/ja/archive/zhe073
ハイナンアカゲザルのオトナオス,個体,/ja/archive/zhe074
ハイナンアカゲザルのマウンティング行動,個体,/ja/archive/zhe075
石灰岩の崖で休息するフランソワルトンの一群,個体,/ja/archive/zhe076
ヒョウのオトナオス,個体,/ja/archive/zhe080
キイロヒヒのグルーミング,個体,/ja/archive/zhe081
ツメナシカワウソ,個体,/ja/archive/zhe082
アフリカヒョウが捕食したブッシュピッグ,個体,/ja/archive/zhe083
アフリカヒョウの糞,個体,/ja/archive/zhe084
Phyllanthus emblicaの果実,個体,/ja/archive/bps001-bps002-bps003
Utricularia salwinensisの花,個体,/ja/archive/bps007
Meconpsis racemosaの花,個体,/ja/archive/bps021
Megacodon stylophorusの花,個体,/ja/archive/bps028
テンナンショウ属の一種の花,個体,/ja/archive/bps032
Aletris paucifloraの花,個体,/ja/archive/bps033-bps034
Aletris glabraの花,個体,/ja/archive/bps040
Lloydia yunnanensisの花,個体,/ja/archive/bps041
Parnassia nubicolaの花,個体,/ja/archive/bps042-bps043
Thalictrum delavayiの花,個体,/ja/archive/bps044-bps045
Ophiopogon bodinieriの花,個体,/ja/archive/bps054-bps055
Aletris paucifloraの花,個体,/ja/archive/bps056
Aletris paucifloraの花,個体,/ja/archive/bps059
Meconpsis racemosaの花,個体,/ja/archive/bps063
