イボウキクサ一個体の画像,個体,/ja/archive/bcb001
Silene nigrescensの花,個体,/ja/archive/bps064
Corydalis melanochloraの花,個体,/ja/archive/bps066-bps067
Draba involucrataの花,個体,/ja/archive/bps068
Soroseris hookerianaの花,個体,/ja/archive/bps069-bps070
Polygonatum dolichocarpumの若い果実,個体,/ja/archive/bps071
Balanophora laxifloraの花,個体,/ja/archive/bps072-bps073-bps074-bps075-bps076-bps077
Roscoea schneiderianaの花,個体,/ja/archive/bps078
Habenaria humidicolaの花,個体,/ja/archive/bps092
Dolomiaea berardioideaの花,個体,/ja/archive/bps093-bps094
Lloydia yunnanensisの花,個体,/ja/archive/bps096
Rhododendron decorumの花,個体,/ja/archive/bps097-bps098
シャガの花と果実,個体,/ja/archive/bps106-bps107
ユクノキの花,個体,/ja/archive/bps117-bps118
ホウチャクソウの蕾,個体,/ja/archive/bps124
ヒメナベワリの花,個体,/ja/archive/bps128-bps129-bps130
ツクシショウジョウバカマの果実,個体,/ja/archive/bps131-bps132-bps133
ミヤマカタバミの花,個体,/ja/archive/bps134-bps135-bps136
ミヤマカタバミの花,個体,/ja/archive/bps140
ツマトリソウの花,個体,/ja/archive/bps145
イチリンソウの花,個体,/ja/archive/bps148
モズの早贄,個体,/ja/archive/bps149-bps150
オオミスジコウガイビル,個体,/ja/archive/bps161-bps162
フタリシズカの花,個体,/ja/archive/bps178
コナスビの花,個体,/ja/archive/bps184-bps185-bps196
シマイボクサの花,個体,/ja/archive/bps190-bps191
トベラの花,個体,/ja/archive/bps192
ナンゴクホウチャクソウの花,個体,/ja/archive/bps195
イワベンケイの花,個体,/ja/archive/bps204-bps206
チシマアマナの花,個体,/ja/archive/bps205-bps207
ハクサンイチゲの花,個体,/ja/archive/bps215
オガラバナの花,個体,/ja/archive/bps220
オサバグサの花,個体,/ja/archive/bps224
ミツバオウレンの花,個体,/ja/archive/bps226
セリバシオガマの花,個体,/ja/archive/bps228
イワカガミの花,個体,/ja/archive/bps229
ツガザクラの花,個体,/ja/archive/bps230
ハイマツ,個体,/ja/archive/bps231
コケモモの花,個体,/ja/archive/bps236
チシマアマナの花,個体,/ja/archive/bps239-bps240-bps243
ハクサンイチゲの花,個体,/ja/archive/bps241-bps244
コキンバイザサの花,個体,/ja/archive/bps251-bps252-bps253-bps257
Chlorophytum subundulatumの花,個体,/ja/archive/bps254-bps255-bps256
ヒメオドリコソウの花,個体,/ja/archive/bps276
ウラシマソウの花,個体,/ja/archive/bps277
ヒトリシズカの花,個体,/ja/archive/bps279-bps280
ニリンソウの花,個体,/ja/archive/bps281
ヒトリシズカの花,個体,/ja/archive/bps282
ミノコバイモの花,個体,/ja/archive/bps283
カタクリの花,個体,/ja/archive/bps284
ヒロハノアマナの果実,個体,/ja/archive/bps285
ナンテンの花,個体,/ja/archive/bps308-bps309-bps310-bps311
インドゾウ,個体,/ja/archive/bps361-bps362
スイギュウ,個体,/ja/archive/bps373-bps376
ミノコバイモの蕾,個体,/ja/archive/bps380
セツブンソウの花,個体,/ja/archive/bps381
ミノコバイモの花,個体,/ja/archive/bps382
キバナノアマナの花,個体,/ja/archive/bps383
ミノコバイモの花,個体,/ja/archive/bps386-bps387
カタクリの花,個体,/ja/archive/bps388-bps389
ウメガサソウの花,個体,/ja/archive/bps401
ヤマボウシの花,個体,/ja/archive/bps403-bps404-bps405
フタリシズカの花,個体,/ja/archive/bps406-bps407
クロユリの花,個体,/ja/archive/bps408-bps409-bps410
ヤシュウハナゼキショウの花,個体,/ja/archive/bps414-bps415
キヌガサソウの花,個体,/ja/archive/bps416-bps417
研究室で飼育しているニホンメダカ,個体,/ja/archive/pmb001
小胞体ストレスセンサーIRE1aの発現部位でGFPが光るメダカ胚,個体,/ja/archive/pmb002
コイタチ,個体,/ja/archive/zhe085
ヨツワクガビルのミミズ捕食,個体,/ja/archive/zzs121
船越山モンキーパークの金色の体毛を持つニホンザルのメス”ひかり”,個体,/ja/archive/zhe086
老眼のメスによる毛づくろい,個体,/ja/archive/zhe087
オットンガエルの鼻孔から頭部を覗かせるアマミクガビル,個体,/ja/archive/zzs122
オトナメスの木ゆすり,個体,/ja/archive/zhe088
メスによるオスへの交尾催促,個体,/ja/archive/zhe090
コドモによる紙切れ取り合い遊び,個体,/ja/archive/zhe091
オトナメスによるオトナオスへのマウンティング,個体,/ja/archive/zhe089
イボウキクサの培養風景,個体群,/ja/archive/bcb003
イラン、マラゲーにおける後期中新世化石サイトでの発掘風景,個体群,/ja/archive/zpa002-zpa007-zpa010
淡路島のニホンザルによる”サル”文字,個体群,/ja/archive/zhe011
屋久島のニホンザルにおける両性群とオスグループの攻撃的な出会い,個体群,/ja/archive/zhe014
和歌山県大池地域のタイワンザル交雑群,個体群,/ja/archive/zhe020
チンパンジーの肉食,個体群,/ja/archive/zhe055
金華山島に生息するニホンザルのオスグループ,個体群,/ja/archive/zhe065
小豆島のニホンザルによる大規模な休息集団,個体群,/ja/archive/zhe069
マンドリルの大集団の行列,個体群,/ja/archive/zhe077
ガボン・ムカラバ国立公園のマンドリル,個体群,/ja/archive/zhe078
シママングースの集団,個体群,/ja/archive/zhe079
Aletris stellifloraの花,個体群,/ja/archive/bps004-bps005-bps006
Aletris paucifloraの花,個体群,/ja/archive/bps008-bps009
マオウ属の一種,個体群,/ja/archive/bps012-bps013-bps014-bps015-bps016-bps017-bps018-bps019
Meconpsis racemosaの花,個体群,/ja/archive/bps029
Tofieldia divergensの花,個体群,/ja/archive/bps030-bps031
Saussurea medusa,個体群,/ja/archive/bps060-bps061-bps062
Aletris paucifloraの花,個体群,/ja/archive/bps087-bps088
Lloydia oxycarpaの花,個体群,/ja/archive/bps104-bps105
ヤマブキソウの花,個体群,/ja/archive/bps120
タニギキョウの花,個体群,/ja/archive/bps126
サツマイナモリの花,個体群,/ja/archive/bps127
チゴユリの花,個体群,/ja/archive/bps146
バイケイソウ,個体群,/ja/archive/bps174-bps175
ヒカゲノカズラの胞子嚢穂,個体群,/ja/archive/bps176
マンネンスギの胞子嚢穂,個体群,/ja/archive/bps177
オキナワチドリの花,個体群,/ja/archive/bps181-bps182-bps183
ショウジョウバカマの花,個体群,/ja/archive/bps197-bps198-bps199-bps200
ハクサンイチゲの花,個体群,/ja/archive/bps201-bps202
ショウジョウバカマの花,個体群,/ja/archive/bps208
シナノキンバイの花,個体群,/ja/archive/bps209
ヒメイワショウブの蕾,個体群,/ja/archive/bps210-bps211
ミヤマアキノキリンソウの花,個体群,/ja/archive/bps212
タカネヨモギの花,個体群,/ja/archive/bps213
イワウメの花,個体群,/ja/archive/bps227
ウルップソウの花,個体群,/ja/archive/bps242-bps245-bps246
コマクサ,個体群,/ja/archive/bps247-bps248
アイナエの花,個体群,/ja/archive/bps295-bps296-bps297-bps298
チングルマの果実,個体群,/ja/archive/bps318
イワイチョウの花,個体群,/ja/archive/bps319-bps320
ライチョウ,個体群,/ja/archive/bps322
ライチョウ,個体群,/ja/archive/bps323-bps324
ヒジキ,個体群,/ja/archive/bps326
ヒトエグサ,個体群,/ja/archive/bps327
ボタンアオサ,個体群,/ja/archive/bps328
ウミトラノオ,個体群,/ja/archive/bps329
フクロノリ,個体群,/ja/archive/bps330
ガラガラ,個体群,/ja/archive/bps333
ボウアオノリ,個体群,/ja/archive/bps334-bps335
アオモグサ,個体群,/ja/archive/bps336
ピリヒバ,個体群,/ja/archive/bps337
ヨレモクモドキ,個体群,/ja/archive/bps338
アミジグサ,個体群,/ja/archive/bps339
サビモドキ,個体群,/ja/archive/bps340
ウミウチワ,個体群,/ja/archive/bps341
スリコギヅタ,個体群,/ja/archive/bps342
アオモグサ,個体群,/ja/archive/bps344
ムカデノリ,個体群,/ja/archive/bps345
シロアリの結婚飛行（1）,個体群,/ja/archive/bps363
シロアリの結婚飛行（2）,個体群,/ja/archive/bps364
チーク,個体群,/ja/archive/bps368-bps369-bps370-bps371-bps372
セツブンソウの花,個体群,/ja/archive/bps384-bps385
フタリシズカの花,個体群,/ja/archive/bps402
ヤマトユキザサの花,個体群,/ja/archive/bps411-bps412
Lys63結合型のジユビキチン（緑）とRap80のUIM領域（ピンク）の複合体,分子,/ja/archive/psp001
IL-18（青色リボン）とIL-18受容体αおよびβ（緑、橙）からなる三者複合体,分子,/ja/archive/psp002
IL-18（分子表面図）とIL-18受容体αおよびβ（緑、橙）からなる三者複合体,分子,/ja/archive/psp003
シナプス後部周辺におけるグルタミン酸受容体のエキソサイトーシス,分子,/ja/archive/pns001
シナプス後部周辺におけるグルタミン酸受容体のエンドサイトーシス,分子,/ja/archive/pns002
ヌクレオソームの回転共役スライディング,分子,/ja/archive/ptb001
ヌクレオソームの回転非共役スライディング,分子,/ja/archive/ptb002
ダイニンのパワーストローク運動,分子,/ja/archive/ptb003
バクテリアのDNA複製開始複合体のモデリングシミュレーション,分子,/ja/archive/ptb004
視細胞の光情報変換,分子,/ja/archive/pmp501
AP4MサブユニットはTGNマーカーSYP43と共局在する,細胞小器官,/ja/archive/bpc001
AP4Mサブユニットはtrans-GolgiマーカーSTと一部共局在する,細胞小器官,/ja/archive/bpc002
AP4Mサブユニットは液胞前区画マーカーARA7と共局在しない,細胞小器官,/ja/archive/bpc003
AP4MサブユニットはAP1M2と部分的に共局在する,細胞小器官,/ja/archive/bpc004
AP2Mサブユニットは細胞膜に局在する,細胞小器官,/ja/archive/bpc005
AP1M2サブユニットはTGNマーカーVHAa1と共局在する,細胞小器官,/ja/archive/bpc006
AP1M2サブユニットはTGNマーカーSYP43と共局在する,細胞小器官,/ja/archive/bpc007
AP1M2サブユニットは液胞前区画マーカーARA7と共局在しない,細胞小器官,/ja/archive/bpc008
AP1M2サブユニットは液胞前区画マーカーSNX1と共局在しない,細胞小器官,/ja/archive/bpc009
AP1M2サブユニットはGolgiマーカーSYP32と共局在しない,細胞小器官,/ja/archive/bpc010
メラノサイトから表皮細胞へのメラニン顆粒輸送,細胞,/ja/archive/zdb001
ヒッパリオンの下顎化石,組織,/ja/archive/zpa004-zpa005-zpa008-zpa011-zpa016-zpa024
マイオトラゴケロスの頭蓋化石,組織,/ja/archive/zpa009-zpa019-zpa022
ヒッパリオンの下顎とメタポディアル,組織,/ja/archive/zpa012
コエロロフォドンの橈尺骨、頭蓋？,組織,/ja/archive/zpa013-zpa018
哺乳類の肋骨化石,組織,/ja/archive/zpa014
肋骨の取り上げ風景,組織,/ja/archive/zpa015
ヒッパリオンの下顎印象,組織,/ja/archive/zpa020
哺乳類の体肢骨、椎骨,組織,/ja/archive/zpa021
哺乳類の体肢骨、椎骨,組織,/ja/archive/zpa023
プロストレプシケロスの頭蓋骨,組織,/ja/archive/zpa025
哺乳類の体肢骨,組織,/ja/archive/zpa026
コエロロフォドンの体肢骨、椎骨,組織,/ja/archive/zpa027
哺乳類の四肢骨,組織,/ja/archive/zpa028
プロストレプシケロスの頭蓋骨,組織,/ja/archive/zpa029
寛骨の取り上げ風景？,組織,/ja/archive/zpa030
反芻類のメタポディアル,組織,/ja/archive/zpa031
哺乳類の四肢骨,組織,/ja/archive/zpa032
ヒッパリオンの下顎骨と体肢骨？,組織,/ja/archive/zpa033
中型哺乳類の頭蓋骨、四肢骨,組織,/ja/archive/zpa034
ヒッパリオンの頭蓋化石,組織,/ja/archive/zpa035-zpa038
コエロロフォドンの臼歯,組織,/ja/archive/zpa036
哺乳類の四肢骨,組織,/ja/archive/zpa037
哺乳類の化石印象,組織,/ja/archive/zpa039
チャコウラナメクジの脳,器官,/ja/archive/zsr010
Rhododendron sanguineumの花,器官,/ja/archive/bps010-bps011
Geranium delavayiの花,器官,/ja/archive/bps020
Halenia ellipticaの花,器官,/ja/archive/bps022
Thalictrum cultratumの花,器官,/ja/archive/bps023
Notholirion bulbuliferumの花,器官,/ja/archive/bps035-bps036
Musella lasiocarpaの花,器官,/ja/archive/bps037-bps038-bps039
シュウメイギクの花,器官,/ja/archive/bps046-bps047
ムカゴトラノオの花,器官,/ja/archive/bps048
Balanophora involucratの花,器官,/ja/archive/bps049-bps050
Carex continuaの花,器官,/ja/archive/bps051-bps052
Iris ruthenica var. nanaの花,器官,/ja/archive/bps053
Rhododendron setosumの花,器官,/ja/archive/bps057-bps058
Saussurea medusaの花,器官,/ja/archive/bps065
Chlorophytum chinenseの花,器官,/ja/archive/bps079-bps080
Aletris paucifloraの花,器官,/ja/archive/bps081-bps082-bps083-bps084-bps085
Tofieldia divergensの花,器官,/ja/archive/bps086
Roscoea cautleoidesの花,器官,/ja/archive/bps089-bps090
Ophiopogon bodinieriの花,器官,/ja/archive/bps091
Roscoea cautleoidesの花,器官,/ja/archive/bps095
Aletris paucifloraの花,器官,/ja/archive/bps099-bps100-bps101
Quercus semicarpifoliaの葉,器官,/ja/archive/bps102-bps103
バイモの花,器官,/ja/archive/bps108-bps110
ウバユリ,器官,/ja/archive/bps109-bps111
ユキワリイチゲの花,器官,/ja/archive/bps112
アオキの花,器官,/ja/archive/bps113
ヤマブキの花,器官,/ja/archive/bps114
シキミの花,器官,/ja/archive/bps115
スズランの花,器官,/ja/archive/bps116
ドクダミの花,器官,/ja/archive/bps119
ミツマタの花,器官,/ja/archive/bps121
フタバアオイの花,器官,/ja/archive/bps122
ニリンソウの花,器官,/ja/archive/bps123
キンポウゲの花,器官,/ja/archive/bps125
セリバオウレンの果実,器官,/ja/archive/bps137
ショウジョウバカマの花,器官,/ja/archive/bps138-bps139
ホウチャクソウの花,器官,/ja/archive/bps141-bps142-bps143-bps144
ワサビの花,器官,/ja/archive/bps147
オオムラサキツユクサの花,器官,/ja/archive/bps151-bps152
ネジバナの花,器官,/ja/archive/bps153-bps155-bps156
ノギランの花,器官,/ja/archive/bps154
オオムラサキツユクサの花,器官,/ja/archive/bps157
アジサイの花,器官,/ja/archive/bps158-bps159
ヤブミョウガの花,器官,/ja/archive/bps160
シロツメクサの花,器官,/ja/archive/bps163
グラジオラスの花,器官,/ja/archive/bps164
ソテツ,器官,/ja/archive/bps165-bps166
ウバユリの花,器官,/ja/archive/bps167-bps168-bps169
イチョウの種子,器官,/ja/archive/bps170
フサザクラの果実,器官,/ja/archive/bps171-bps172
エゴノキの花,器官,/ja/archive/bps173
マンネンスギの胞子嚢穂,器官,/ja/archive/bps179-bps180
ヒメハギの花,器官,/ja/archive/bps186-bps187-bps188-bps189
シラタマカズラの果実,器官,/ja/archive/bps193
フウトウカズラの花,器官,/ja/archive/bps194
ミヤマキンポウゲの花,器官,/ja/archive/bps203
クロトウヒレンの花,器官,/ja/archive/bps214
チシマアマナの果実,器官,/ja/archive/bps216-bps217-bps218
カツラ,器官,/ja/archive/bps219-bps221-bps222-bps223
オガラバナの花,器官,/ja/archive/bps225
コマクサの花,器官,/ja/archive/bps232-bps233-bps234
キバナシャクナゲの花,器官,/ja/archive/bps235
ウルップソウの花,器官,/ja/archive/bps237
ミヤマハンノキの花,器官,/ja/archive/bps238
タケシマランの花,器官,/ja/archive/bps249-bps250
スズメウリの花,器官,/ja/archive/bps258-bps259-bps260-bps261
ユキヤナギの花,器官,/ja/archive/bps262
レンギョウの花,器官,/ja/archive/bps263-bps264
スノーフレークの花,器官,/ja/archive/bps265
ヒアシンスの花,器官,/ja/archive/bps266-bps267-bps268
タイサンボクの果実,器官,/ja/archive/bps269-bps270
アカメガシワの葉,器官,/ja/archive/bps271
アカメガシワの葉,器官,/ja/archive/bps272
ホタルブクロの花,器官,/ja/archive/bps273-bps274
オオイヌノフグリの花,器官,/ja/archive/bps275
キランソウの花,器官,/ja/archive/bps278
アケボノソウの花,器官,/ja/archive/bps289-bps290-bps291-bps292-bps293-bps294
センリョウの花,器官,/ja/archive/bps299-bps300-bps301-bps302-bps303
サンショウの果実,器官,/ja/archive/bps304
アジサイの花,器官,/ja/archive/bps305-bps306-bps307
イワショウブの果実,器官,/ja/archive/bps312-bps313-bps314
キンコウカの果実,器官,/ja/archive/bps315-bps316-bps325
アカモノの果実,器官,/ja/archive/bps317
チングルマの果実,器官,/ja/archive/bps321
ハマダイコンの花,器官,/ja/archive/bps346
フウトウカズラの花,器官,/ja/archive/bps347-bps348
ハマヒルガオの花,器官,/ja/archive/bps349-bps350-bps351
アメリカネナシカズラの花,器官,/ja/archive/bps352-bps353-bps354-bps355
フウトウカズラの花,器官,/ja/archive/bps356-bps357
Curculigo capitulataの花,器官,/ja/archive/bps358-bps359-bps360
嗜好品として売られるキンマの葉,器官,/ja/archive/bps365
Iphigenia indicaの花,器官,/ja/archive/bps366
コキンバイザサの花,器官,/ja/archive/bps367
パラミツ,器官,/ja/archive/bps374-bps375
市場で売られていた蒟蒻,器官,/ja/archive/bps377
ユウゲショウの花,器官,/ja/archive/bps378
ブクリョウサイの花,器官,/ja/archive/bps379
コシノコバイモの花,器官,/ja/archive/bps390-bps391
ポポーの花,器官,/ja/archive/bps392-bps393
ホオノキの花,器官,/ja/archive/bps394-bps395
クリの花,器官,/ja/archive/bps396-bps397-bps398
Musella lasiocarpaの花,器官,/ja/archive/bps399-bps400
クロユリの花,器官,/ja/archive/bps413
Daiswa polyphyllaの花,器官,/ja/archive/bps418
京大北部構内水田ウキクサとイネ,生物群集,/ja/archive/bcb005
鹿児島県屋久島におけるニホンザルとニホンジカの集まり,生物群集,/ja/archive/zhe060
Halenia ellipticaの花,生物群集,/ja/archive/bps024-bps025-bps026-bps027
マツカゼソウの花,生物群集,/ja/archive/bps286
マツカゼソウの花,生物群集,/ja/archive/bps287
マツカゼソウの花,生物群集,/ja/archive/bps288
カゴメノリ,生物群集,/ja/archive/bps331-bps332
フクロノリ,生物群集,/ja/archive/bps343
